# type (r[1-9];w;u),circuit,name,[comment],[QQ],ZZ,PBSB,[ID],field1,part (m/s),datatypes/templates,divider/values,unit,comment,field2,part (m/s),datatypes/templates,divider/values,unit,comment,field3,part (m/s),datatypes/templates,divider/values,unit,comment,field4,part (m/s),datatypes/templates,divider/values,unit,comment
*r,,,,,,B511,,,,,,
r,,HeatingElementState,Status of VMZ,,,,01,,,temp1;temp1;temp2;temp1;temp1;pumpstate,,
#,,,,energy,,,,,,onoff,,,,state,,UCH,0x01=ready;0x0b=error;0x09=heating;0x11=cooling;0x81=heating_water,,
## Polls from VR921 every 10 mins
*r,,,,,,B509,540200,,,IGN:4,,,,,,,,,,,,,,,,,,,,,
r,,RunDataReturnFlowTemp,,,,,0609,,,tempv,,
r,,RunDataSystemPressure,,,,,7409,,,pressv,,
r,,RunDataCondensorOutletTemp,,,,,B608,,,tempv,,
r,,RunStatsVWZHours,,,,,B80B,,,UIN;IGN:2,,hours
r,,RunStatsHcHours,,,,,B90B,,,UIN;IGN:2,,hours
r,,RunStatsImmersionHeaterHours,,,,,BD0B,,,UIN;IGN:2,,hours
r,,RunStatsImmersionHeaterStarts,,,,,C00B,,,cntstarts2;IGN:2,,
r,,RunStatsPrioritySwitchingValveOps,,,,,C10B,,,cntstarts2;IGN:2,,
r,,RunStatsBuildingCircuitPumpHours,,,,,C40B,,,UIN;IGN:2,,hours
r,,RunDataBuildingCircuitPumpPower,,,,,C509,,,EXP,,%
r,,RunStatsBuildingCPumpStarts,,,,,C50B,,,cntstarts2;IGN:2,,,total starts of building circuit pump,,,,,,,,,,,,,,,,,,
r,,RunDataSupplyFlowTemp,,,,,FC08,,,tempv,,
*r,,,,,,B514,05,,,IGN:2,,,,,,,,,,,,,,,,,,,,,
r,,BuildingCircuitPumpPower,,,,,0103FFFF,,,UIN,,%,Building circuit pump power (% of maximum),,,,,,,,,,,,,,,,,,
r,,ThreeWayValve,,,,,0203FFFF,,,UCH,0=heating circuit;1=warm water circuit,,Three way valve (heating/warm water circuit),,,,,,,,,,,,,,,,,,
r,,SupplyTemp,,,,,2803FFFF,,,temps2,10,°C,Supply temperature (°C),,,,,,,,,,,,,,,,,,
r,,ReturnTemp,,,,,2903FFFF,,,temps2,10,°C,Return temperature (°C),,,,,,,,,,,,,,,,,,
#r,,BuildingCircuitWaterPressure,,,,,2A03FFFF,,,press10,,,Building circuit water pressure (bar),,,,,,,,,,,,,,,,,,
#r,,BuildingCircuitFlow,,,,,2B03FFFF,,,flowrate,,,Current heating water flow rate (liter/hour),,,,,,,,,,,,,,,,,,
r,,HwcTemp,,,,,2C03FFFF,,,temps2,10,°C,SWW Tank temperature (°C),,,,,,,,,,,,,,,,,,
r,,SperContaktS20,,,,,2E03FFFF,,,UCH,0=open;1=closed,,,,,,,,,,,,,,,,,,,,
r,,CondensorOutletTemp,,,,,3B03FFFF,,,temps2,10,°C,Condensor outlet temperature (°C),,,,,,,,,,,,,,,,,,
r,,vwzUnknownFFFF3F,,,,,3F03FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,vwzUnknownFFFF40,,,,,4003FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,vwzUnknownFFFF43,,,,,4303FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,OutdoorTemp,,,,,4503FFFF,,,temps2,10,°C,Outdoor temperature (°C),,,,,,,,,,,,,,,,,,
r,,DCFSignalState,,,,,4703FFFF,,,dcfstate,,,DCF signal status,,,,,,,,,,,,,,,,,,
r,,SperContaktS21,,,,,4803FFFF,,,UCH,0=open;1=closed,,,,,,,,,,,,,,,,,,,,
r,,MA1output,,,,,7703FFFF,,,onoff,,,Multifunction output 1: Zone valve; cooling signal; intermediate heat exchanger pump,,,,,,,,,,,,,,,,,,
r,,TemperatureSwitchElectricHeater,,,,,7C03FFFF,,,UCH,0=open;1=closed,,,,,,,,,,,,,,,,,,,,
r,,MI1input,,,,,7D03FFFF,,,onoff,,,Multifunction input 1 (ME or X41 terminals): Manual circulation switch-on; PV DHW Boost; Cooling Mode,,,,,,,,,,,,,,,,,,
r,,MA2output,,,,,7E03FFFF,,,onoff,,,Multifunction output 2: Circulation pump; anti-legionella pump; zone valve; dehumidifying unit,,,,,,,,,,,,,,,,,,
r,,MA0output,,,,,7F03FFFF,,,onoff,,,Multifunction output 0,,,,,,,,,,,,,,,,,,
r,,CondensorInletTemp,,,,,8103FFFF,,,temps2,10,°C,Condensor inlet temperature (°C),,,,,,,,,,,,,,,,,,
r,,SupplyTempImmersionHeater,,,,,8203FFFF,,,temps2,10,°C,Supply temperature electric heater (°C),,,,,,,,,,,,,,,,,,
# tried until 8F03FFFF ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Total heating yields (only registers 01 and 02) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,,,,,,B516,18,,,IGN:1,,,,,,,,,,,,,,,,,,,,,
r,,YieldTotal,,,,,01,,,energy,,,,,,,,,,,,,,,,,,,,,
r,,ConsumptionTotal,,,,,02,,,energy,,,,,,,,,,,,,,,,,,,,,
*r,,,,,,B51A,05,,,IGN:3,,,,,,,,,,,,,,,,,,,,,
*w,,,,,,B51A,06,,,,,,,,,,,,,,,,,,,,,,,,
# FF32xx: ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,,FlowPressure,,,,,FF323D,,,D2C,4,bar,,,,,,,,,,,,,,,,,,,
r,,TotalRunningHours,,,,,FF3240,,,UIN,,hours,,,,,,,,,,,,,,,,,,,
r,,ImmersionHeaterHours,,,,,FF3246,,,UIN,,hours,,,,,,,,,,,,,,,,,,,
r,,TotalEnergyUsageImmersionHeater,,,,,FF3249,,,UIN,,kWh,,,,,,,,,,,,,,,,,,,
r,,ImmersionHeaterStarts,,,,,FF324A,,,UIN,,,,,,,,,,,,,,,,,,,,,
r,,PrioritySwitchingValveOps,ThreeWayValve?,,,,FF324B,,,UIN,,,,,,,,,,,,,,,,,,,,,
r,,ImmersionHeaterPower,,,,,FF324C,,,D1B,10,kW,in kW,,,,,,,,,,,,,,,,,,
r,,ImmersionHeaterTemp,,,,,FF325C,,,temps2,10,°C,,,,,,,,,,,,,,,,,,,
# tried until FF326F ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# FF33xx: ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r;w,,MainsBlocktimeMinDuration,,,,,FF3319,,,D1B,,min,Minimum block time duration (in minutes),,,,,,,,,,,,,,,,,,
r;w,,ActiveCoolingEnabled,,,,,FF331B,,,yesno,,,Active Cooling technology enabled,,,,,,,,,,,,,,,,,,
r;w,,CompressorCurrentLimit,,,,,FF331F,,,UCH,,A,Compressor Electric Current limitation (A),,,,,,,,,,,,,,,,,,
r;w,,ImmersionHeaterPowerLimit,,,,,FF331A,,,D1B,,kW,,,,,,,,,,,,,,,,,,,
#!include,hcmode.inc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# includes,,,,,,,,,,,,,
#!include,errors.inc,,,,,,,,,,,,
